,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
92,2000-05-15,0.1208065042221873,YUAN,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.1208065042221873,0.0,0.0,0.0,0.0,1.208065042224149e-05,-6.522795347796428e-05,-0.00016425838504,-0.0001876083658661,-0.0001769426369891,-0.0001821367838634,-0.0001876120905101
93,2000-05-16,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,6.040690088404688e-05,-8.21437531066671e-05,-0.0001920426259284,-0.0002327007162227,-0.0002264643230638,-0.0002333492925608,-0.0002403542254409
94,2000-05-17,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,4.832785617647773e-05,-8.939506198102354e-05,-0.000202918800375,-0.0002592745482835,-0.0002596810050156,-0.0002681363130048,-0.0002777979092737
95,2000-05-18,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-6.040617109404067e-05,-7.246784740400081e-06,-0.0001111198930161,-0.0001787510801003,-0.0001884161252579,-0.000197597028122,-0.0002085476531494
96,2000-05-19,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,6.0409820220153065e-05,-4.349150912030808e-05,-0.000134079286082,-0.0002141864097254,-0.0002385433543069,-0.000245429966424,-0.0002580710050468
97,2000-05-22,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,-2.416334420685118e-05,-2.4157213668329902e-06,-7.610135591384903e-05,-0.000166677938828,-0.0002047217206947,-0.0002096769257691,-0.0002226408989806
98,2000-05-23,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,2.4163928088016817e-05,-1.691390306013396e-05,-7.368960361753274e-05,-0.0001658772117375,-0.000214989719425,-0.000223205900424,-0.0002375385976286
99,2000-05-24,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,-1.2081818071552064e-05,-7.2485361783947155e-06,-4.228135709183345e-05,-0.0001296423707186,-0.0001872089216337,-0.0001995314499784,-0.000214589413175
100,2000-05-25,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-4.8324936875565605e-05,4.107838580780232e-05,1.691580053364561e-05,-6.038713340816848e-05,-0.0001237937136232,-0.0001425172230448,-0.0001578177924672
101,2000-05-26,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,2.416305227681548e-05,9.66574638816553e-06,1.209276505598211e-06,-6.200358705288345e-05,-0.0001310447741311,-0.0001599117374357,-0.0001727165173688
102,2000-05-30,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,-1.2081380177386691e-05,1.691472046272402e-05,1.933114246543965e-05,-2.8988326892354088e-05,-0.0001026602864723,-0.0001410677145066,-0.0001517797533042
103,2000-05-31,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-1.2081234218475068e-05,1.6914340948082085e-05,3.020461817127007e-05,-3.218042999297843e-06,-7.487947386053406e-05,-0.0001202914411666,-0.0001328555798689
104,2000-06-01,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,2.416305227681548e-05,-1.2081263410679275e-05,2.416830702234307e-06,-1.6106249549618923e-05,-8.213171625714999e-05,-0.0001328560999926,-0.0001481574066017
105,2000-06-02,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,0.0,-7.2487697230227965e-06,4.833077545951525e-06,-7.247640995466931e-06,-6.522329948877026e-05,-0.0001198123066642,-0.0001401050015495
106,2000-06-05,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,1.2081672103203545e-05,-1.691390305724738e-05,-9.664899792038996e-06,-1.288614384731268e-05,-5.979174883419258e-05,-0.0001178825542501,-0.0001461450935064
107,2000-06-06,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-3.624370265653543e-05,1.6914224172825953e-05,2.295526458251373e-05,2.6579912183466448e-05,-8.451916658214209e-06,-6.908127242455375e-05,-0.0001046709948236
108,2000-06-07,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,0.0,1.6914224172825953e-05,1.691428256056504e-05,2.577448683838135e-05,1.8150237937053504e-06,-5.652073425377324e-05,-9.742383027677716e-05
109,2000-06-08,0.1208094231350045,YUAN,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.0,0.0,0.0,0.0,-2.416188462717184e-05,3.14118803892427e-05,3.382806884588696e-05,4.429932816418791e-05,3.201727758628259e-05,-2.07652885695353e-05,-6.521169981554831e-05
110,2000-06-09,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,3.624414053016167e-05,-7.248390233915991e-06,-1.2078606971277497e-06,8.860311305758373e-06,1.813250626980789e-06,-4.396372712434093e-05,-9.098492173975624e-05
111,2000-06-12,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,1.2081526138851828e-05,-2.17460172614592e-05,-1.3289226282076072e-05,-5.637568725291864e-06,-6.03997488823893e-06,-4.2517842744449474e-05,-9.179292484806643e-05
112,2000-06-13,0.1208167210341911,YUAN,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.1208167210341911,0.0,0.0,0.0,0.0,1.2081672103203545e-05,-2.6578540143207263e-05,-2.295431583043684e-05,-1.771902675284931e-05,-1.3893200406567274e-05,-4.107195841740463e-05,-9.219848279051757e-05
113,2000-06-14,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,2.4163928088016817e-05,-3.866000790464508e-05,-4.1076488274671696e-05,-4.1881942808630335e-05,-3.5639932871478486e-05,-5.460500713216909e-05,-0.000103879577273
114,2000-06-15,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-2.174668866572471e-05,-3.74520304332604e-05,-4.107648827056387e-05,-3.563993287158951e-05,-4.639095869352072e-05,-9.13995553727398e-05
115,2000-06-16,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-1.208158452437047e-05,-3.38275725918491e-05,-3.704941019755381e-05,-3.2619624316887474e-05,-3.9626203070186605e-05,-7.891953347216596e-05
116,2000-06-19,0.12081964044075,YUAN,0.12081964044075,0.12081964044075,0.12081964044075,0.12081964044075,0.0,0.0,0.0,0.0,0.0,-4.832668841436849e-06,-3.141123817107516e-05,-3.4633104969872264e-05,-3.2619624316887474e-05,-3.479400127748278e-05,-6.643951157192518e-05
117,2000-06-20,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,-4.832552070743734e-05,3.866228494109336e-05,1.812322338934358e-05,1.3693077462795245e-05,1.4498488212666416e-05,1.594830346385301e-05,-7.647624714945955e-06
118,2000-06-21,0.120813801768714,YUAN,0.120813801768714,0.120813801768714,0.120813801768714,0.120813801768714,0.0,0.0,0.0,0.0,0.0,2.8996713705709e-05,1.933134681109117e-05,1.449849307721962e-05,1.2082095403931348e-05,1.594830346385301e-05,-4.003726311596624e-07
119,2000-06-22,0.120815261383818,YUAN,0.120815261383818,0.120815261383818,0.120815261383818,0.120815261383818,0.0,0.0,0.0,0.0,1.2081526138851828e-05,9.665804781899824e-06,1.208211001002546e-05,2.416937737947933e-06,-1.2076125489590694e-06,2.416894923529256e-06,-6.844655905835495e-06
120,2000-06-23,0.1208181807198347,YUAN,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.1208181807198347,0.0,0.0,0.0,0.0,2.4163636143770265e-05,-1.6913873858825923e-05,-8.456820154378875e-06,-2.013530278743847e-05,-2.295438880239864e-05,-1.981321827759785e-05,-2.57729104671256e-05
121,2000-06-26,0.120812342188878,YUAN,0.120812342188878,0.120812342188878,0.120812342188878,0.120812342188878,0.0,0.0,0.0,0.0,-4.8324936875565605e-05,1.9330616983559423e-05,3.745373821084641e-05,2.577466199560341e-05,2.416362154877838e-05,2.609670368292072e-05,2.4566533699976745e-05
122,2000-06-27,0.1208108826443086,YUAN,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.1208108826443086,0.0,0.0,0.0,0.0,-1.2081088264337405e-05,2.65795326692686e-05,4.4702756075709615e-05,3.705079198956796e-05,3.5037009675997766e-05,3.624518564526724e-05,3.78561297549318e-05
123,2000-06-28,0.1208094231350045,YUAN,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.1208094231350045,0.0,0.0,0.0,0.0,-1.208094231364143e-05,3.1412113937534514e-05,4.832700956725056e-05,4.752149663889149e-05,4.5910397804327374e-05,4.494376185903981e-05,4.8729537345248986e-05
124,2000-06-29,0.1208021261174196,YUAN,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.1208021261174196,0.0,0.0,0.0,0.0,-6.040106305915671e-05,7.007197589592451e-05,9.423628346127975e-05,0.0001039020979578,0.000100881195814,0.0001000351882902,0.0001043044067889
125,2000-06-30,0.1207992075571984,YUAN,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.1207992075571984,0.0,0.0,0.0,0.0,-2.4159841511051106e-05,6.282136710056285e-05,0.0001014842358113,0.0001200107800485,0.0001183992189937,0.0001198487860871,0.0001248429817852
126,2000-07-03,0.1207933708598072,YUAN,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.1207933708598072,0.0,0.0,0.0,0.0,-4.831734834387369e-05,7.973287666285245e-05,0.0001280612872411,0.000156254735816,0.0001570592853465,0.0001609253444823,0.0001659195187551
127,2000-07-05,0.1207919117735876,YUAN,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.1207919117735876,0.0,0.0,0.0,0.0,-1.2079191177516437e-05,6.0402347381804944e-05,0.0001220201009575,0.0001546433986385,0.0001606836556513,0.0001657577973337,0.0001711545791802
128,2000-07-06,0.1207860757811839,YUAN,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.0,0.0,0.0,0.0,-4.83144303125016e-05,7.006301513401425e-05,0.0001473881389475,0.0001844419570156,0.0001981350732782,0.0002053840822862,0.0002102167744248
129,2000-07-07,0.1207831579964489,YUAN,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.0,0.0,0.0,0.0,-2.415663159949233e-05,6.2813370027337e-05,0.0001449695570863,0.0001884670210361,0.0002114242267441,0.0002189145159483,0.0002247136133757
130,2000-07-10,0.1207802403526783,YUAN,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.0,0.0,0.0,0.0,-2.4156048070045344e-05,5.5563725020579824e-05,0.000137716963674,0.0001908806700838,0.0002216923784366,0.0002314781706913,0.0002400161015376
131,2000-07-11,0.1207816991569437,YUAN,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.0,0.0,0.0,0.0,1.2078169915330506e-05,2.415809054800988e-05,0.0001002666844307,0.0001578582695778,0.0001957179217366,0.0002077989456383,0.0002186726752098
132,2000-07-12,0.1207802403526783,YUAN,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.0,0.0,0.0,0.0,-1.2078024035022672e-05,1.6909846365154024e-05,8.697578002880846e-05,0.0001514135631943,0.000192696365437,0.0002092481392719,0.0002214910948219
133,2000-07-13,0.1207860757811839,YUAN,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.0,0.0,0.0,0.0,4.831443031205751e-05,-3.1403066725776974e-05,1.932997420417415e-05,8.779107038958678e-05,0.0001304807010804,0.0001522274452776,0.000165919557451
134,2000-07-14,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,-6.038939079211492e-05,2.1741085158843987e-05,6.039583931216619e-05,0.0001280535333527,0.0001739668694356,0.0002024816851029,0.0002162546772792
135,2000-07-17,0.1207860757811839,YUAN,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.0,0.0,0.0,0.0,6.039303789107109e-05,-2.898719933608352e-05,-1.086912742809254e-05,4.993640964690016e-05,9.967271423949596e-05,0.0001328982176307,0.0001477978762398
136,2000-07-18,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,-6.038939079211492e-05,2.6572819963543992e-05,3.7443916957036194e-05,9.180790421337016e-05,0.0001431570220067,0.0001812177555104,0.000197729057604
137,2000-07-19,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,0.0,2.41572151562508e-05,2.657264489736022e-05,7.408897475902343e-05,0.0001286593657945,0.0001686528165227,0.000188466778036
138,2000-07-20,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,0.0,1.20786075781254e-05,2.053334110829752e-05,5.717565552010306e-05,0.0001141617095821,0.0001551210167933,0.0001792044984683
139,2000-07-21,0.1207802403526783,YUAN,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.0,0.0,0.0,0.0,1.2078024035799828e-05,2.4161591669624727e-06,6.039551790237852e-06,3.3016874188662726e-05,8.75846212256004e-05,0.0001299927439339,0.0001590704943565
140,2000-07-24,0.120775864151308,YUAN,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.0,0.0,0.0,0.0,-3.623275924524716e-05,2.1740268210779234e-05,3.865043552320202e-05,5.636689382426674e-05,0.0001063032306745,0.0001517331693532,0.0001848398007477
141,2000-07-25,0.1207773228498617,YUAN,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.0,0.0,0.0,0.0,1.2077732284954124e-05,7.246843594099772e-06,2.294893132925857e-05,3.543044610321289e-05,7.972687931045996e-05,0.0001256386720769,0.0001622893259274
142,2000-07-26,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,1.2077878157601418e-05,-4.830976215619565e-06,9.663119470593172e-06,1.6104771193292677e-05,5.435898701544595e-05,0.0001019612973924,0.0001397388510664
143,2000-07-27,0.1207831579964489,YUAN,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.1207831579964489,0.0,0.0,0.0,0.0,3.623494739901645e-05,-3.381770875188206e-05,-2.89865866501815e-05,-2.173992782672496e-05,7.250534834302158e-06,5.557560914026816e-05,9.343184997478993e-05
144,2000-07-28,0.1207816991569437,YUAN,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.1207816991569437,0.0,0.0,0.0,0.0,-1.2078169915330506e-05,-1.93241966065516e-05,-1.4493045328412002e-05,-1.046709566243642e-05,1.0872789379723358e-05,5.653959215212723e-05,9.504025876849732e-05
145,2000-07-31,0.1207846168711953,YUAN,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.1207846168711953,0.0,0.0,0.0,0.0,2.415692337454089e-05,-2.898696593833794e-05,-3.9856895819090354e-05,-3.220757784050399e-05,-1.9323773476687123e-05,2.126661390433604e-05,6.12160518767002e-05
146,2000-08-01,0.1207904527226167,YUAN,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.0,0.0,0.0,0.0,4.83161810882482e-05,-5.555949410107619e-05,-7.850651439977874e-05,-7.568860054973925e-05,-6.884462032696881e-05,-3.4297000846339465e-05,4.844604850173795e-06
147,2000-08-02,0.1207860757811839,YUAN,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.1207860757811839,0.0,0.0,0.0,0.0,-3.623582273382109e-05,-7.246493443524571e-06,-3.623328435575779e-05,-3.623340106229112e-05,-3.502581747805156e-05,-6.276247874970053e-06,3.343037544234484e-05
148,2000-08-03,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,-6.038939079211492e-05,4.5899117329994965e-05,2.415756529705604e-05,2.0131246057486507e-05,2.234545320267678e-05,4.3968419430884254e-05,8.416032815361518e-05
149,2000-08-04,0.120775864151308,YUAN,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.0,0.0,0.0,0.0,-2.415517282949864e-05,6.0393446441375787e-05,4.469049794675328e-05,4.267710490446497e-05,4.348217034033652e-05,5.942748475695758e-05,9.744474390172007e-05
150,2000-08-07,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,-1.2077440548541318e-05,5.55619159017251e-05,5.556086547353623e-05,4.831328271426294e-05,5.314467710793025e-05,6.329144279870746e-05,9.744168914194162e-05
151,2000-08-08,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,0.0,2.898801630268899e-05,5.314531901667863e-05,4.58977070829647e-05,5.01251346289866e-05,5.701018751391729e-05,8.697128615242633e-05
152,2000-08-09,0.120775864151308,YUAN,0.120775864151308,0.120775864151308,0.120775864151308,0.120775864151308,0.0,0.0,0.0,0.0,1.2077586415193409e-05,1.7504353522213023e-10,3.865166097671846e-05,3.220932845282576e-05,3.623538509178736e-05,3.961721431000598e-05,6.522792460161853e-05
153,2000-08-10,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,-1.2077440548541318e-05,4.831034565944137e-06,4.348272473109205e-05,4.187172824710039e-05,4.348196611125843e-05,4.783012478037918e-05,6.764154496163854e-05
154,2000-08-11,0.1207787815836513,YUAN,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.1207787815836513,0.0,0.0,0.0,0.0,3.623363447413652e-05,-2.6570427553385123e-05,4.83319362221124e-06,4.83268788942226e-06,7.248069013421343e-06,1.0146672242417054e-05,2.496399244633629e-05
155,2000-08-14,0.1207802403526783,YUAN,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.1207802403526783,0.0,0.0,0.0,0.0,1.2078024035799828e-05,-2.898603235901298e-05,-1.0868281417719672e-05,-4.829731355404654e-06,-7.245618202755821e-06,-1.9313284669308928e-06,7.651180447654227e-06
156,2000-08-15,0.1207904527226167,YUAN,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.1207904527226167,0.0,0.0,0.0,0.0,8.455331690493395e-05,-8.695938073988163e-05,-9.541353079212112e-05,-8.212885189518015e-05,-8.696002259600544e-05,-8.357857264684743e-05,-7.770092381542693e-05
157,2000-08-16,0.1207773228498617,YUAN,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.0,0.0,0.0,0.0,-0.0001086995905639,2.4158090516035458e-05,6.040339571411479e-06,2.576843533397266e-05,2.1138037399337503e-05,2.415750693574026e-05,2.6975639598303403e-05
158,2000-08-17,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,-2.415488109752673e-05,4.831413863581879e-05,2.6572586600881465e-05,4.50931960325196e-05,4.348233084416897e-05,4.444840061634814e-05,4.791079375632279e-05
159,2000-08-18,0.1207773228498617,YUAN,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.1207773228498617,0.0,0.0,0.0,0.0,2.41554645696862e-05,2.174251488451517e-05,3.6248222872181657e-06,1.852159173121315e-05,1.8118597032934503e-05,1.980933074685609e-05,2.214431327285382e-05
160,2000-08-21,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,-2.415488109752673e-05,3.623608542668855e-05,2.7780374416641607e-05,3.704088824485474e-05,4.167061994508892e-05,4.0100119395258815e-05,4.468990954409336e-05
161,2000-08-22,0.120774405487989,YUAN,0.120774405487989,0.120774405487989,0.120774405487989,0.120774405487989,0.0,0.0,0.0,0.0,0.0,9.662185828096526e-06,2.778037441619752e-05,2.8182921711694675e-05,4.0462846716549095e-05,3.865077401621342e-05,4.267688122472357e-05
